label,vars,var0_min,var0_max,var1_min,var1_max,value,stat_up,stat_down,syst_up,syst_down
Ele27_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,9.92741799173099237485e-01,2.25233458205384706741e-02,2.25233458205384706741e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.45049216745109221804e-01,2.18264701145096141899e-02,2.18264701145096141899e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.75853047401600504074e-01,2.68956678034557444823e-02,2.68956678034557444823e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.38057876580264959898e-01,2.35817778309358426492e-02,2.35817778309358426492e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,1.80000000000000004441e+00,2.00000000000000000000e+00,9.26360020320066035460e-01,2.25109423827337951085e-02,2.25109423827337951085e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.60000000000000000000e+01,3.80000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.44468205554860107398e-01,2.34290372115433555289e-02,2.34290372115433555289e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-2.75000000000000000000e+00,-2.50000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.93657456201798572337e-01,2.39511785166793243762e-02,2.39511785166793243762e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-2.00000000000000000000e+00,-1.80000000000000004441e+00,9.38806040704785793594e-01,2.50806971321381189099e-02,2.50806971321381189099e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.19819506375351481076e-01,2.21015794537175978840e-02,2.21015794537175978840e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.74586133964016498865e-01,2.55880406745560493031e-02,2.55880406745560493031e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.58026438918730405270e-01,2.18231808355735697191e-02,2.18231808355735697191e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.96849219589732271629e-01,2.25591173479017283177e-02,2.25591173479017283177e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,1.01372740861834897963e+00,2.35830566740781802371e-02,2.35830566740781802371e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,1.01046564362576174467e+00,2.30679254767253635872e-02,2.30679254767253635872e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.90457942469952334896e-01,2.26296918270647608173e-02,2.26296918270647608173e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.84426412848962151259e-01,2.25546645685557566041e-02,2.25546645685557566041e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.79069314115552202793e-01,2.27459371323434321466e-02,2.27459371323434321466e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.74292010474050451663e-01,2.23532433230770322119e-02,2.23532433230770322119e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,1.00348980907612927993e+00,2.29803127439517085318e-02,2.29803127439517085318e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,1.00309230163537010938e+00,2.28362990251285702392e-02,2.28362990251285702392e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,1.00330755270656313272e+00,2.26983129716202963744e-02,2.26983129716202963744e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.54353581182023846807e-01,2.16623426750579342603e-02,2.16623426750579342603e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.76579645270487795017e-01,2.71071674115781133252e-02,2.71071674115781133252e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.26021182050490221371e-01,2.25099457582869956485e-02,2.25099457582869956485e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,1.80000000000000004441e+00,2.00000000000000000000e+00,9.16948365299432799347e-01,2.19523690583722126679e-02,2.19523690583722126679e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,3.80000000000000000000e+01,4.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.61440527661221566724e-01,2.28276750003636036412e-02,2.28276750003636036412e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-2.75000000000000000000e+00,-2.50000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.84231102342009056549e-01,2.35098290142067081754e-02,2.35098290142067081754e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-2.00000000000000000000e+00,-1.80000000000000004441e+00,9.44807491993092773974e-01,2.22889121005429811928e-02,2.22889121005429811928e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.26849993859484522218e-01,2.18325271486696607937e-02,2.18325271486696607937e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.80256742172127992774e-01,2.47042357755309707756e-02,2.47042357755309707756e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.72843022596038720096e-01,2.19957621260387925499e-02,2.19957621260387925499e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,1.00166639437165594373e+00,2.26319171417058880025e-02,2.26319171417058880025e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,1.00948727738381260899e+00,2.31937775932046195970e-02,2.31937775932046195970e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,1.01370694659520754755e+00,2.30843338992436086787e-02,2.30843338992436086787e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,1.00036104179968887706e+00,2.26891607983647491942e-02,2.26891607983647491942e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.83452870801230227826e-01,2.23986678316500063823e-02,2.23986678316500063823e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.87488802230557904949e-01,2.25120673767624304706e-02,2.25120673767624304706e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.94850548340079354759e-01,2.25791766229468567062e-02,2.25791766229468567062e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,1.00528769542790752389e+00,2.31162843095130514370e-02,2.31162843095130514370e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,1.01805744994798996750e+00,2.32265820275433312880e-02,2.32265820275433312880e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,1.00613575437723112849e+00,2.26850779113227235539e-02,2.26850779113227235539e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.65109179045465670477e-01,2.19154073268212484793e-02,2.19154073268212484793e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.89121920362182271980e-01,3.10913381092434125408e-02,3.10913381092434125408e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.43218825949451389334e-01,2.24183876005837681711e-02,2.24183876005837681711e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,1.80000000000000004441e+00,2.00000000000000000000e+00,9.28360264240215449227e-01,2.19619765372355731092e-02,2.19619765372355731092e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.00000000000000000000e+01,4.20000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.63499913137106367422e-01,2.56881836961682340215e-02,2.56881836961682340215e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,-2.75000000000000000000e+00,-2.50000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.90796261801994204710e-01,2.47450053597996315335e-02,2.47450053597996315335e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,-2.00000000000000000000e+00,-1.80000000000000004441e+00,9.43148803644643596300e-01,2.19822041300561273058e-02,2.19822041300561273058e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.29724113398709306466e-01,2.34363032181794904429e-02,2.34363032181794904429e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.81283253846476410942e-01,2.47849678956108057659e-02,2.47849678956108057659e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.77276044513711084072e-01,2.22383538550108422749e-02,2.22383538550108422749e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,1.00498961121430174792e+00,2.26299216813045690755e-02,2.26299216813045690755e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,1.01643767945508911588e+00,2.29758710362101652158e-02,2.29758710362101652158e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,1.01550091544060894222e+00,2.29852677329593843569e-02,2.29852677329593843569e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,1.00604664774882768263e+00,2.27636070059881179262e-02,2.27636070059881179262e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.94645387623489529716e-01,2.25579772700591763002e-02,2.25579772700591763002e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.90739147978944356687e-01,2.25649739990353807861e-02,2.25649739990353807861e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.94667524386866674924e-01,2.24985361794533197943e-02,2.24985361794533197943e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,1.01427445491792256327e+00,2.34712517562719671926e-02,2.34712517562719671926e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,1.01239618850065737909e+00,2.31878928710373792554e-02,2.31878928710373792554e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,1.00942339751207321719e+00,2.27894122217063149760e-02,2.27894122217063149760e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.67725369825423897829e-01,2.19269753929274419102e-02,2.19269753929274419102e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.71636520957926741460e-01,2.39468814422952556986e-02,2.39468814422952556986e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.43097865259711065633e-01,2.19024870393363310650e-02,2.19024870393363310650e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.20000000000000000000e+01,4.40000000000000000000e+01,1.80000000000000004441e+00,2.00000000000000000000e+00,9.38079659214111849508e-01,2.24777034918909081329e-02,2.24777034918909081329e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
